artist	SONG	TITLE	ID
Евгений ЖАГАЛТАЕВ	СТОПОЧКУ НАЛЕЙ	Евгений ЖАГАЛТАЕВ - СТОПОЧКУ НАЛЕЙ	8249
Евгений ЗАЧЕСЛАВСКИЙ & Александра НИКОЛАЕВА	ЕДУ ЗА СОЛЯРОЙ	Евгений ЗАЧЕСЛАВСКИЙ & Александра НИКОЛАЕВА - ЕДУ ЗА СОЛЯРОЙ	8250
Евгений КЕМЕРОВСКИЙ	БЕЛАЯ ЗИМА	Евгений КЕМЕРОВСКИЙ - БЕЛАЯ ЗИМА	8251
Евгений КЕМЕРОВСКИЙ	ВЕТЕР	Евгений КЕМЕРОВСКИЙ - ВЕТЕР	8252
Евгений КЕМЕРОВСКИЙ	ВОТ И ЗДРАВСТВУЙ!	Евгений КЕМЕРОВСКИЙ - ВОТ И ЗДРАВСТВУЙ!	8253
Евгений КЕМЕРОВСКИЙ	ЕЩЕ НЕ ОСЕНЬ	Евгений КЕМЕРОВСКИЙ - ЕЩЕ НЕ ОСЕНЬ	8254
Евгений КЕМЕРОВСКИЙ	КЛЮЧИ	Евгений КЕМЕРОВСКИЙ - КЛЮЧИ	8255
Евгений КЕМЕРОВСКИЙ	МАРШ ВЫСОЦКОМУ	Евгений КЕМЕРОВСКИЙ - МАРШ ВЫСОЦКОМУ	8256
Евгений КЕМЕРОВСКИЙ	МИЛАЯ	Евгений КЕМЕРОВСКИЙ - МИЛАЯ	8257
Евгений КЕМЕРОВСКИЙ	МОЙ БРАТ	Евгений КЕМЕРОВСКИЙ - МОЙ БРАТ	8258
Евгений КЕМЕРОВСКИЙ	МОЯ СИБИРЬ	Евгений КЕМЕРОВСКИЙ - МОЯ СИБИРЬ	8259
Евгений КЕМЕРОВСКИЙ	НАД СИБИРСКОЙ ТАЙГОЙ	Евгений КЕМЕРОВСКИЙ - НАД СИБИРСКОЙ ТАЙГОЙ	8260
Евгений КЕМЕРОВСКИЙ	НЕ ВСПОМИНАЙ МЕНЯ	Евгений КЕМЕРОВСКИЙ - НЕ ВСПОМИНАЙ МЕНЯ	8261
Евгений КЕМЕРОВСКИЙ	НЕИЗВЕСТНЫЙ ПАРОМ	Евгений КЕМЕРОВСКИЙ - НЕИЗВЕСТНЫЙ ПАРОМ	8262
Евгений КЕМЕРОВСКИЙ	ОХОТА НА ВОЛКОВ	Евгений КЕМЕРОВСКИЙ - ОХОТА НА ВОЛКОВ	8263
Евгений КЕМЕРОВСКИЙ	ПОДАРИТЕ МНЕ ВЕЧЕР В МОСКВЕ	Евгений КЕМЕРОВСКИЙ - ПОДАРИТЕ МНЕ ВЕЧЕР В МОСКВЕ	8264
Евгений КЕМЕРОВСКИЙ	ПОДОЖДИ УХОДИТЬ	Евгений КЕМЕРОВСКИЙ - ПОДОЖДИ УХОДИТЬ	8265
Евгений КЕМЕРОВСКИЙ	СТРАННАЯ ЖИЗНЬ	Евгений КЕМЕРОВСКИЙ - СТРАННАЯ ЖИЗНЬ	8266
Евгений КЕМЕРОВСКИЙ	ХОЛОДНОЕ УТРО	Евгений КЕМЕРОВСКИЙ - ХОЛОДНОЕ УТРО	8267
Евгений КЕМЕРОВСКИЙ	ЧЬЯ ЛЮБОВЬ СИЛЬНЕЕ	Евгений КЕМЕРОВСКИЙ - ЧЬЯ ЛЮБОВЬ СИЛЬНЕЕ	8268
Евгений КЕМЕРОВСКИЙ	Я БУДУ ЖДАТЬ ТЕБЯ	Евгений КЕМЕРОВСКИЙ - Я БУДУ ЖДАТЬ ТЕБЯ	8269
Евгений КЕМЕРОВСКИЙ	Я К ТЕБЕ НИКОГДА НЕ ВЕРНУСЬ	Евгений КЕМЕРОВСКИЙ - Я К ТЕБЕ НИКОГДА НЕ ВЕРНУСЬ	8270
Евгений КЕМЕРОВСКИЙ	ВОТ И ЗДРАВСТВУЙ	Евгений КЕМЕРОВСКИЙ - ВОТ И ЗДРАВСТВУЙ	8271
Евгений КЕМЕРОВСКИЙ & Евгений РОСС	ЗАПЛУТАЛИ МИШКИ	Евгений КЕМЕРОВСКИЙ & Евгений РОСС - ЗАПЛУТАЛИ МИШКИ	8272
Евгений КИБКАЛО	ПЕСЕНКА О НОВОМ ГОДЕ	Евгений КИБКАЛО - ПЕСЕНКА О НОВОМ ГОДЕ	8273
Евгений КОБЫЛЯНСКИЙ	REPRISE	Евгений КОБЫЛЯНСКИЙ - REPRISE	8274
Евгений КОЗЫРЕНКО	ПРИМИ МЕНЯ, РОДИНА	Евгений КОЗЫРЕНКО - ПРИМИ МЕНЯ, РОДИНА	8275
Евгений КОНОВАЛОВ	8 МАРТА	Евгений КОНОВАЛОВ - 8 МАРТА	8276
Евгений КОНОВАЛОВ	БЕЛАРУСЬ-РОССИЯ	Евгений КОНОВАЛОВ - БЕЛАРУСЬ-РОССИЯ	8277
Евгений КОНОВАЛОВ	ПРОЩАЙ	Евгений КОНОВАЛОВ - ПРОЩАЙ	8278
Евгений КОНОВАЛОВ	РОЗЫ БЕЛЫЕ	Евгений КОНОВАЛОВ - РОЗЫ БЕЛЫЕ	8279
Евгений КОНОВАЛОВ	ТАНЦУЙ ПОД КОНОВАЛОВА	Евгений КОНОВАЛОВ - ТАНЦУЙ ПОД КОНОВАЛОВА	8280
Евгений КОНОВАЛОВ	ТРИ АККОРДА	Евгений КОНОВАЛОВ - ТРИ АККОРДА	8281
Евгений КОНОВАЛОВ	Я ПОЙМУ	Евгений КОНОВАЛОВ - Я ПОЙМУ	8282
Евгений КУЗЬМИН	ДЛЯ ТЕБЯ	Евгений КУЗЬМИН - ДЛЯ ТЕБЯ	8283
Евгений КУНЕВИЧ	ЖЕНУШКА	Евгений КУНЕВИЧ - ЖЕНУШКА	8284
Евгений КУНЕВИЧ	КАК-ТО ВОТ ТАК	Евгений КУНЕВИЧ - КАК-ТО ВОТ ТАК	8285
Евгений КУРСКИЙ	ГОЛУБИ	Евгений КУРСКИЙ - ГОЛУБИ	8286
Евгений КУРСКИЙ	ИЩУ В ТОЛПЕ ПОХОЖИХ НА ТЕБЯ	Евгений КУРСКИЙ - ИЩУ В ТОЛПЕ ПОХОЖИХ НА ТЕБЯ	8287
Евгений КУРСКИЙ	МОЕЙ ЛЮБВИ НАМ ХВАТИТ НА ДВОИХ	Евгений КУРСКИЙ - МОЕЙ ЛЮБВИ НАМ ХВАТИТ НА ДВОИХ	8288
Евгений КУРСКИЙ	СВЕТЛЫЙ ОБРАЗ ТВОЙ	Евгений КУРСКИЙ - СВЕТЛЫЙ ОБРАЗ ТВОЙ	8289
Евгений КУРСКИЙ	СТРЕМИТЬСЯ К НОВЫМ ВЕРШИНАМ	Евгений КУРСКИЙ - СТРЕМИТЬСЯ К НОВЫМ ВЕРШИНАМ	8290
Евгений КУРСКИЙ	ТЫ ХОЧЕШЬ УЛЫБАТЬСЯ И СМЕЯТЬСЯ	Евгений КУРСКИЙ - ТЫ ХОЧЕШЬ УЛЫБАТЬСЯ И СМЕЯТЬСЯ	8291
Евгений КУРСКИЙ	УЛЕЧУ С ТОБОЙ НА БАГАМЫ Я	Евгений КУРСКИЙ - УЛЕЧУ С ТОБОЙ НА БАГАМЫ Я	8292
Евгений ЛАД	20 СИБИРСКИХ ДИВИЗИЙ	Евгений ЛАД - 20 СИБИРСКИХ ДИВИЗИЙ	8293
Евгений ЛАД	ДАЛЬНОБОЙ	Евгений ЛАД - ДАЛЬНОБОЙ	8294
Евгений ЛАД	ЛИСТОПАД	Евгений ЛАД - ЛИСТОПАД	8295
Евгений ЛИХАЧЁВ	ПОПУРРИ	Евгений ЛИХАЧЁВ - ПОПУРРИ	8296
Евгений МАРГУЛИС	АРЛЕКИНО	Евгений МАРГУЛИС - АРЛЕКИНО	8297
Евгений ОКУНЕВ	АМИГО	Евгений ОКУНЕВ - АМИГО	8298
Евгений ОКУНЕВ	БЕЛЫЙ СНЕГ	Евгений ОКУНЕВ - БЕЛЫЙ СНЕГ	8299
Евгений ОКУНЕВ	ПОСЛЕДНИЙ ФЕВРАЛЬ	Евгений ОКУНЕВ - ПОСЛЕДНИЙ ФЕВРАЛЬ	8300
Евгений ОКУНЕВ	ЧУЖИМИ	Евгений ОКУНЕВ - ЧУЖИМИ	8301
Евгений ОСИН	КАЧКА	Евгений ОСИН - КАЧКА	8302
Евгений ОСИН	МЕМУАРЫ	Евгений ОСИН - МЕМУАРЫ	8303
Евгений ОСИН	ПЛАЧЕТ ДЕВУШКА	Евгений ОСИН - ПЛАЧЕТ ДЕВУШКА	8304
Евгений ОСИН	ПОПУТЧИЦА	Евгений ОСИН - ПОПУТЧИЦА	8305
Евгений ОСИН	СТУДЕНТКА	Евгений ОСИН - СТУДЕНТКА	8306
Евгений ОСИН	ИВОЛГА	Евгений ОСИН - ИВОЛГА	8307
Евгений ОСИН	НЕ НАДО, НЕ ПЛАЧЬ	Евгений ОСИН - НЕ НАДО, НЕ ПЛАЧЬ	8308
Евгений ОСИН	СТУДЕНТКА-ПРАКТИКАНТКА	Евгений ОСИН - СТУДЕНТКА-ПРАКТИКАНТКА	8309
Евгений РОЗМАН	СНОВА ОСЕНЬ	Евгений РОЗМАН - СНОВА ОСЕНЬ	8310
Евгений РОСС	БЕЛЫЙ СНЕГ ЗА ОКНОМ	Евгений РОСС - БЕЛЫЙ СНЕГ ЗА ОКНОМ	8311
